trip_id,route_id,service_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible
block_76_trip_23_service_1,route_755,service_1,Tauron Arena Kraków Wieczysta,"",0,block_76,,
block_76_trip_24_service_1,route_755,service_1,Zajezdnia Nowa Huta,"",0,block_76,,
block_97_trip_1_service_2,route_754,service_2,Salwator,"",0,block_97,,
block_97_trip_2_service_2,route_754,service_2,Pleszów,"",1,block_97,,
block_97_trip_3_service_2,route_754,service_2,Salwator,"",0,block_97,,
block_97_trip_4_service_2,route_754,service_2,Pleszów,"",1,block_97,,
block_97_trip_5_service_2,route_754,service_2,Salwator,"",0,block_97,,
block_97_trip_6_service_2,route_754,service_2,Pleszów,"",1,block_97,,
block_97_trip_7_service_2,route_754,service_2,Salwator,"",0,block_97,,
block_97_trip_8_service_2,route_754,service_2,Pleszów,"",1,block_97,,
block_97_trip_9_service_2,route_754,service_2,Salwator,"",0,block_97,,
block_97_trip_10_service_2,route_754,service_2,Pleszów,"",1,block_97,,
block_97_trip_11_service_2,route_754,service_2,Salwator,"",0,block_97,,
block_97_trip_12_service_2,route_754,service_2,Pleszów,"",1,block_97,,
block_97_trip_13_service_2,route_754,service_2,Salwator,"",0,block_97,,
block_97_trip_14_service_2,route_754,service_2,Pleszów,"",1,block_97,,
block_97_trip_15_service_2,route_754,service_2,Salwator,"",0,block_97,,
block_97_trip_16_service_2,route_754,service_2,Pleszów,"",1,block_97,,
block_97_trip_17_service_2,route_754,service_2,Salwator,"",0,block_97,,
block_97_trip_18_service_2,route_754,service_2,Zajezdnia Podgórze,"",0,block_97,,
block_98_trip_1_service_2,route_754,service_2,Pleszów,"",1,block_98,,
block_98_trip_2_service_2,route_754,service_2,Salwator,"",0,block_98,,
block_98_trip_3_service_2,route_754,service_2,Pleszów,"",1,block_98,,
block_98_trip_4_service_2,route_754,service_2,Salwator,"",0,block_98,,
block_98_trip_5_service_2,route_754,service_2,Pleszów,"",1,block_98,,
block_98_trip_6_service_2,route_754,service_2,Salwator,"",0,block_98,,
block_98_trip_7_service_2,route_754,service_2,Pleszów,"",1,block_98,,
block_98_trip_8_service_2,route_754,service_2,Salwator,"",0,block_98,,
block_98_trip_9_service_2,route_754,service_2,Pleszów,"",1,block_98,,
block_98_trip_10_service_2,route_754,service_2,Salwator,"",0,block_98,,
block_98_trip_11_service_2,route_754,service_2,Pleszów,"",1,block_98,,
block_98_trip_12_service_2,route_754,service_2,Salwator,"",0,block_98,,
block_98_trip_13_service_2,route_754,service_2,Pleszów,"",1,block_98,,
block_98_trip_14_service_2,route_754,service_2,Salwator,"",0,block_98,,
block_98_trip_15_service_2,route_754,service_2,Pleszów,"",1,block_98,,
block_98_trip_16_service_2,route_754,service_2,Salwator,"",0,block_98,,
block_98_trip_17_service_2,route_754,service_2,Bardosa,"",1,block_98,,
block_98_trip_18_service_2,route_754,service_2,Zajezdnia Nowa Huta,"",0,block_98,,
block_107_trip_1_service_3,route_698,service_3,Struga,"",0,block_107,,
block_107_trip_2_service_3,route_698,service_3,Os.Piastów,"",0,block_107,,
block_107_trip_3_service_3,route_698,service_3,Pleszów,"",1,block_107,,
block_107_trip_4_service_3,route_698,service_3,Os.Piastów,"",0,block_107,,
block_107_trip_5_service_3,route_698,service_3,Pleszów,"",1,block_107,,
block_107_trip_6_service_3,route_698,service_3,Os.Piastów,"",0,block_107,,
block_107_trip_7_service_3,route_698,service_3,Kopiec Wandy,"",1,block_107,,
block_107_trip_8_service_3,route_698,service_3,Os.Piastów,"",0,block_107,,
block_107_trip_9_service_3,route_698,service_3,Pleszów,"",1,block_107,,
block_107_trip_10_service_3,route_698,service_3,Os.Piastów,"",0,block_107,,
block_107_trip_11_service_3,route_698,service_3,Pleszów,"",1,block_107,,
block_107_trip_12_service_3,route_698,service_3,Os.Piastów,"",0,block_107,,
block_107_trip_13_service_3,route_698,service_3,Kopiec Wandy,"",1,block_107,,
block_107_trip_14_service_3,route_698,service_3,Os.Piastów,"",0,block_107,,
block_107_trip_15_service_3,route_698,service_3,Pleszów,"",1,block_107,,
block_107_trip_16_service_3,route_698,service_3,Os.Piastów,"",0,block_107,,
block_107_trip_17_service_3,route_698,service_3,Kopiec Wandy,"",1,block_107,,
block_107_trip_18_service_3,route_698,service_3,Os.Piastów,"",0,block_107,,
block_107_trip_19_service_3,route_698,service_3,Pleszów,"",1,block_107,,
block_107_trip_20_service_3,route_698,service_3,Os.Piastów,"",0,block_107,,
block_107_trip_21_service_3,route_698,service_3,Pleszów,"",1,block_107,,
block_107_trip_22_service_3,route_698,service_3,Os.Piastów,"",0,block_107,,
block_107_trip_23_service_3,route_698,service_3,Pleszów,"",1,block_107,,
block_107_trip_24_service_3,route_698,service_3,Os.Piastów,"",0,block_107,,
block_107_trip_25_service_3,route_698,service_3,Pleszów,"",1,block_107,,
block_107_trip_26_service_3,route_698,service_3,Os.Piastów,"",0,block_107,,
block_107_trip_27_service_3,route_698,service_3,Kombinat,"",1,block_107,,
block_107_trip_28_service_3,route_698,service_3,Zajezdnia Nowa Huta,"",0,block_107,,
block_108_trip_1_service_3,route_46,service_3,Borek Fałęcki,"",1,block_108,,
block_108_trip_2_service_3,route_46,service_3,Kopiec Wandy,"",0,block_108,,
block_108_trip_3_service_3,route_46,service_3,Borek Fałęcki,"",1,block_108,,
block_108_trip_4_service_3,route_46,service_3,Kopiec Wandy,"",0,block_108,,
block_108_trip_5_service_3,route_46,service_3,Borek Fałęcki,"",1,block_108,,
block_108_trip_6_service_3,route_46,service_3,Kopiec Wandy,"",0,block_108,,
block_108_trip_7_service_3,route_46,service_3,Borek Fałęcki,"",1,block_108,,
block_108_trip_8_service_3,route_46,service_3,Kopiec Wandy,"",0,block_108,,
block_108_trip_9_service_3,route_46,service_3,Borek Fałęcki,"",1,block_108,,
block_108_trip_10_service_3,route_46,service_3,Kopiec Wandy,"",0,block_108,,
block_108_trip_11_service_3,route_46,service_3,Borek Fałęcki,"",1,block_108,,
block_108_trip_12_service_3,route_46,service_3,Kopiec Wandy,"",0,block_108,,
block_108_trip_13_service_3,route_46,service_3,Borek Fałęcki,"",1,block_108,,
block_108_trip_14_service_3,route_46,service_3,Kopiec Wandy,"",0,block_108,,
block_108_trip_15_service_3,route_46,service_3,Borek Fałęcki,"",1,block_108,,
block_108_trip_16_service_3,route_46,service_3,Zajezdnia Podgórze,"",0,block_108,,
block_121_trip_1_service_1,route_806,service_1,Wzgórza K.,"",0,block_121,,
block_121_trip_2_service_1,route_806,service_1,Bronowice Małe,"",1,block_121,,
block_121_trip_3_service_1,route_806,service_1,Wzgórza K.,"",0,block_121,,
block_121_trip_4_service_1,route_806,service_1,Bronowice Małe,"",1,block_121,,
block_121_trip_5_service_1,route_806,service_1,Wzgórza K.,"",0,block_121,,
block_121_trip_6_service_1,route_806,service_1,Bronowice Małe,"",1,block_121,,
block_121_trip_7_service_1,route_806,service_1,Wzgórza K.,"",0,block_121,,
block_121_trip_8_service_1,route_806,service_1,Bronowice Małe,"",1,block_121,,
block_121_trip_9_service_1,route_806,service_1,Wzgórza K.,"",0,block_121,,
block_121_trip_10_service_1,route_806,service_1,Bronowice Małe,"",1,block_121,,
block_121_trip_11_service_1,route_806,service_1,Wzgórza K.,"",0,block_121,,
block_121_trip_12_service_1,route_806,service_1,Bronowice Małe,"",1,block_121,,
block_121_trip_13_service_1,route_806,service_1,Wzgórza K.,"",0,block_121,,
block_121_trip_14_service_1,route_806,service_1,Bronowice Małe,"",1,block_121,,
block_121_trip_15_service_1,route_806,service_1,Wzgórza K.,"",0,block_121,,
block_121_trip_16_service_1,route_806,service_1,Zajezdnia Nowa Huta,"",1,block_121,,
block_122_trip_1_service_1,route_58,service_1,Mistrzejowice,"",1,block_122,,
block_122_trip_2_service_1,route_58,service_1,Nowy Bieżanów P+R,"",0,block_122,,
block_122_trip_3_service_1,route_58,service_1,Mistrzejowice,"",1,block_122,,
block_122_trip_4_service_1,route_58,service_1,Nowy Bieżanów P+R,"",0,block_122,,
block_122_trip_5_service_1,route_58,service_1,Mistrzejowice,"",1,block_122,,
block_122_trip_6_service_1,route_58,service_1,Nowy Bieżanów P+R,"",0,block_122,,
block_122_trip_7_service_1,route_58,service_1,Mistrzejowice,"",1,block_122,,
block_122_trip_8_service_1,route_58,service_1,Nowy Bieżanów P+R,"",0,block_122,,
block_122_trip_9_service_1,route_58,service_1,Mistrzejowice,"",1,block_122,,
block_122_trip_10_service_1,route_58,service_1,Nowy Bieżanów P+R,"",0,block_122,,
block_122_trip_11_service_1,route_58,service_1,Mistrzejowice,"",1,block_122,,
block_122_trip_12_service_1,route_58,service_1,Nowy Bieżanów P+R,"",0,block_122,,
block_122_trip_13_service_1,route_58,service_1,Mistrzejowice,"",1,block_122,,
block_122_trip_14_service_1,route_58,service_1,Nowy Bieżanów P+R,"",0,block_122,,
block_122_trip_15_service_1,route_58,service_1,Mistrzejowice,"",1,block_122,,
block_122_trip_16_service_1,route_58,service_1,Nowy Bieżanów P+R,"",0,block_122,,
block_122_trip_17_service_1,route_58,service_1,Mistrzejowice,"",1,block_122,,
block_122_trip_18_service_1,route_58,service_1,Zajezdnia Nowa Huta,"",0,block_122,,
block_123_trip_1_service_1,route_58,service_1,Mistrzejowice,"",1,block_123,,
block_123_trip_2_service_1,route_58,service_1,Nowy Bieżanów P+R,"",0,block_123,,
block_123_trip_3_service_1,route_58,service_1,Mistrzejowice,"",1,block_123,,
block_123_trip_4_service_1,route_58,service_1,Nowy Bieżanów P+R,"",0,block_123,,
block_123_trip_5_service_1,route_58,service_1,Mistrzejowice,"",1,block_123,,
block_123_trip_6_service_1,route_58,service_1,Nowy Bieżanów P+R,"",0,block_123,,
block_123_trip_7_service_1,route_58,service_1,Mistrzejowice,"",1,block_123,,
block_123_trip_8_service_1,route_58,service_1,Nowy Bieżanów P+R,"",0,block_123,,
block_123_trip_9_service_1,route_58,service_1,Mistrzejowice,"",1,block_123,,
block_123_trip_10_service_1,route_58,service_1,Nowy Bieżanów P+R,"",0,block_123,,
block_123_trip_11_service_1,route_58,service_1,Mistrzejowice,"",1,block_123,,
block_123_trip_12_service_1,route_58,service_1,Nowy Bieżanów P+R,"",0,block_123,,
block_123_trip_13_service_1,route_58,service_1,Mistrzejowice,"",1,block_123,,
block_123_trip_14_service_1,route_58,service_1,Nowy Bieżanów P+R,"",0,block_123,,
block_123_trip_15_service_1,route_58,service_1,Mistrzejowice,"",1,block_123,,
block_123_trip_16_service_1,route_58,service_1,Nowy Bieżanów P+R,"",0,block_123,,
block_123_trip_17_service_1,route_58,service_1,Mistrzejowice,"",1,block_123,,
block_123_trip_18_service_1,route_58,service_1,Zajezdnia Nowa Huta,"",0,block_123,,
block_124_trip_1_service_1,route_69,service_1,Czerwone Maki P+R,"",1,block_124,,
block_124_trip_2_service_1,route_69,service_1,Krowodrza Górka,"",0,block_124,,
block_124_trip_3_service_1,route_69,service_1,Czerwone Maki P+R,"",1,block_124,,
block_124_trip_4_service_1,route_69,service_1,Krowodrza Górka,"",0,block_124,,
block_124_trip_5_service_1,route_69,service_1,Czerwone Maki P+R,"",1,block_124,,
block_124_trip_6_service_1,route_69,service_1,Krowodrza Górka,"",0,block_124,,
block_124_trip_7_service_1,route_69,service_1,Czerwone Maki P+R,"",1,block_124,,
block_124_trip_8_service_1,route_69,service_1,Krowodrza Górka,"",0,block_124,,
block_124_trip_9_service_1,route_69,service_1,Czerwone Maki P+R,"",1,block_124,,
block_124_trip_10_service_1,route_69,service_1,Krowodrza Górka,"",0,block_124,,
block_124_trip_11_service_1,route_69,service_1,Czerwone Maki P+R,"",1,block_124,,
block_124_trip_12_service_1,route_69,service_1,Krowodrza Górka,"",0,block_124,,
block_124_trip_13_service_1,route_69,service_1,Czerwone Maki P+R,"",1,block_124,,
block_124_trip_14_service_1,route_69,service_1,Krowodrza Górka,"",0,block_124,,
block_124_trip_15_service_1,route_69,service_1,Czerwone Maki P+R,"",1,block_124,,
block_124_trip_16_service_1,route_69,service_1,Krowodrza Górka,"",0,block_124,,
block_124_trip_17_service_1,route_69,service_1,Czerwone Maki P+R,"",1,block_124,,
block_124_trip_18_service_1,route_69,service_1,Krowodrza Górka,"",0,block_124,,
block_124_trip_19_service_1,route_69,service_1,Czerwone Maki P+R,"",1,block_124,,
block_124_trip_20_service_1,route_69,service_1,Zajezdnia Podgórze,"",0,block_124,,
block_125_trip_1_service_1,route_69,service_1,Krowodrza Górka,"",0,block_125,,
block_125_trip_2_service_1,route_69,service_1,Czerwone Maki P+R,"",1,block_125,,
block_125_trip_3_service_1,route_69,service_1,Krowodrza Górka,"",0,block_125,,
block_125_trip_4_service_1,route_69,service_1,Czerwone Maki P+R,"",1,block_125,,
block_125_trip_5_service_1,route_69,service_1,Krowodrza Górka,"",0,block_125,,
block_125_trip_6_service_1,route_69,service_1,Czerwone Maki P+R,"",1,block_125,,
block_125_trip_7_service_1,route_69,service_1,Krowodrza Górka,"",0,block_125,,
block_125_trip_8_service_1,route_69,service_1,Czerwone Maki P+R,"",1,block_125,,
block_125_trip_9_service_1,route_69,service_1,Krowodrza Górka,"",0,block_125,,
block_125_trip_10_service_1,route_69,service_1,Czerwone Maki P+R,"",1,block_125,,
block_125_trip_11_service_1,route_69,service_1,Krowodrza Górka,"",0,block_125,,
block_125_trip_12_service_1,route_69,service_1,Czerwone Maki P+R,"",1,block_125,,
block_125_trip_13_service_1,route_69,service_1,Krowodrza Górka,"",0,block_125,,
block_125_trip_14_service_1,route_69,service_1,Czerwone Maki P+R,"",1,block_125,,
block_125_trip_15_service_1,route_69,service_1,Krowodrza Górka,"",0,block_125,,
block_125_trip_16_service_1,route_69,service_1,Czerwone Maki P+R,"",1,block_125,,
block_125_trip_17_service_1,route_69,service_1,Krowodrza Górka,"",0,block_125,,
block_125_trip_18_service_1,route_69,service_1,Czerwone Maki P+R,"",1,block_125,,
block_125_trip_19_service_1,route_69,service_1,Zajezdnia Podgórze,"",0,block_125,,
block_126_trip_1_service_1,route_809,service_1,Mały Płaszów P+R,"",0,block_126,,
block_126_trip_2_service_1,route_809,service_1,Cichy Kącik,"",0,block_126,,
block_126_trip_3_service_1,route_809,service_1,Mały Płaszów P+R,"",1,block_126,,
block_126_trip_4_service_1,route_809,service_1,Cichy Kącik,"",0,block_126,,
block_126_trip_5_service_1,route_809,service_1,Mały Płaszów P+R,"",1,block_126,,
block_126_trip_6_service_1,route_809,service_1,Cichy Kącik,"",0,block_126,,
block_126_trip_7_service_1,route_809,service_1,Mały Płaszów P+R,"",1,block_126,,
block_126_trip_8_service_1,route_809,service_1,Cichy Kącik,"",0,block_126,,
block_126_trip_9_service_1,route_809,service_1,Mały Płaszów P+R,"",1,block_126,,
block_126_trip_10_service_1,route_809,service_1,Cichy Kącik,"",0,block_126,,
block_126_trip_11_service_1,route_809,service_1,Mały Płaszów P+R,"",1,block_126,,
block_126_trip_12_service_1,route_809,service_1,Cichy Kącik,"",0,block_126,,
block_126_trip_13_service_1,route_809,service_1,Mały Płaszów P+R,"",1,block_126,,
block_126_trip_14_service_1,route_809,service_1,Cichy Kącik,"",0,block_126,,
block_126_trip_15_service_1,route_809,service_1,Mały Płaszów P+R,"",1,block_126,,
block_126_trip_16_service_1,route_809,service_1,Cichy Kącik,"",0,block_126,,
block_126_trip_17_service_1,route_809,service_1,Mały Płaszów P+R,"",1,block_126,,
block_126_trip_18_service_1,route_809,service_1,Cichy Kącik,"",0,block_126,,
block_126_trip_19_service_1,route_809,service_1,Mały Płaszów P+R,"",1,block_126,,
block_126_trip_20_service_1,route_809,service_1,Cichy Kącik,"",0,block_126,,
block_126_trip_21_service_1,route_809,service_1,Mały Płaszów P+R,"",1,block_126,,
block_126_trip_22_service_1,route_809,service_1,Cichy Kącik,"",0,block_126,,
block_126_trip_23_service_1,route_809,service_1,Mały Płaszów P+R,"",1,block_126,,
block_126_trip_24_service_1,route_809,service_1,Zajezdnia Nowa Huta,"",0,block_126,,
block_127_trip_1_service_1,route_698,service_1,Struga,"",0,block_127,,
block_127_trip_2_service_1,route_698,service_1,Os.Piastów,"",0,block_127,,
block_127_trip_3_service_1,route_698,service_1,Pleszów,"",1,block_127,,
block_127_trip_4_service_1,route_698,service_1,Os.Piastów,"",0,block_127,,
block_127_trip_5_service_1,route_698,service_1,Pleszów,"",1,block_127,,
block_127_trip_6_service_1,route_698,service_1,Os.Piastów,"",0,block_127,,
block_127_trip_7_service_1,route_698,service_1,Pleszów,"",1,block_127,,
block_127_trip_8_service_1,route_698,service_1,Os.Piastów,"",0,block_127,,
block_127_trip_9_service_1,route_698,service_1,Pleszów,"",1,block_127,,
block_127_trip_10_service_1,route_698,service_1,Os.Piastów,"",0,block_127,,
block_127_trip_11_service_1,route_698,service_1,Kopiec Wandy,"",1,block_127,,
block_127_trip_12_service_1,route_698,service_1,Os.Piastów,"",0,block_127,,
block_127_trip_13_service_1,route_698,service_1,Pleszów,"",1,block_127,,
block_127_trip_14_service_1,route_698,service_1,Os.Piastów,"",0,block_127,,
block_127_trip_15_service_1,route_698,service_1,Pleszów,"",1,block_127,,
block_127_trip_16_service_1,route_698,service_1,Os.Piastów,"",0,block_127,,
block_127_trip_17_service_1,route_698,service_1,Pleszów,"",1,block_127,,
block_127_trip_18_service_1,route_698,service_1,Os.Piastów,"",0,block_127,,
block_127_trip_19_service_1,route_698,service_1,Pleszów,"",1,block_127,,
block_127_trip_20_service_1,route_698,service_1,Os.Piastów,"",0,block_127,,
block_127_trip_21_service_1,route_698,service_1,Pleszów,"",1,block_127,,
block_127_trip_22_service_1,route_698,service_1,Os.Piastów,"",0,block_127,,
block_127_trip_23_service_1,route_698,service_1,Kopiec Wandy,"",1,block_127,,
block_127_trip_24_service_1,route_698,service_1,Os.Piastów,"",0,block_127,,
block_127_trip_25_service_1,route_698,service_1,Pleszów,"",1,block_127,,
block_127_trip_26_service_1,route_698,service_1,Os.Piastów,"",0,block_127,,
block_127_trip_27_service_1,route_698,service_1,Pleszów,"",1,block_127,,
block_127_trip_28_service_1,route_698,service_1,Os.Piastów,"",0,block_127,,
block_127_trip_29_service_1,route_698,service_1,Kombinat,"",1,block_127,,
block_127_trip_30_service_1,route_698,service_1,Zajezdnia Nowa Huta,"",0,block_127,,
block_128_trip_1_service_1,route_698,service_1,Pleszów,"",1,block_128,,
block_128_trip_2_service_1,route_698,service_1,Os.Piastów,"",0,block_128,,
block_128_trip_3_service_1,route_698,service_1,Pleszów,"",1,block_128,,
block_128_trip_4_service_1,route_698,service_1,Os.Piastów,"",0,block_128,,
block_128_trip_5_service_1,route_698,service_1,Pleszów,"",1,block_128,,
block_128_trip_6_service_1,route_698,service_1,Os.Piastów,"",0,block_128,,
block_128_trip_7_service_1,route_698,service_1,Kopiec Wandy,"",1,block_128,,
